Date,Open,High,Low,Close,Volume
4/16/81,0.1122,0.1122,0.1116,0.1116,23878400
4/20/81,0.115,0.1155,0.115,0.115,35347200
4/21/81,0.1228,0.1233,0.1228,0.1228,28537600
4/22/81,0.1272,0.1278,0.1272,0.1272,18995200
4/23/81,0.1306,0.1311,0.1306,0.1306,58016000
4/24/81,0.1306,0.1306,0.1295,0.1295,35056000
4/27/81,0.1289,0.1289,0.1283,0.1283,38528000
4/28/81,0.1267,0.1267,0.1261,0.1261,32188800
4/29/81,0.125,0.125,0.1244,0.1244,13641600
4/30/81,0.1267,0.1278,0.1267,0.1267,12611200
5/1/81,0.1267,0.1278,0.1267,0.1267,16553600
5/4/81,0.1267,0.1267,0.1261,0.1261,14448000
5/5/81,0.1261,0.1261,0.1256,0.1256,17539200
5/6/81,0.1228,0.1228,0.1222,0.1222,18950400
5/7/81,0.1239,0.1244,0.1239,0.1239,9363200
5/8/81,0.125,0.1256,0.125,0.125,7907200
5/11/81,0.1228,0.1228,0.1222,0.1222,11939200
5/12/81,0.1222,0.1239,0.1222,0.1222,4256000
5/13/81,0.1222,0.1233,0.1217,0.1217,4905600
5/14/81,0.1211,0.1211,0.12,0.12,4928000
5/15/81,0.1228,0.1244,0.1228,0.1228,4905600
5/18/81,0.125,0.1261,0.125,0.125,4166400
5/19/81,0.1233,0.1233,0.1228,0.1228,25424000
5/20/81,0.1267,0.1278,0.1267,0.1267,13283200
5/21/81,0.1339,0.1345,0.1339,0.1339,32211200
5/22/81,0.1401,0.1412,0.1401,0.1401,31427200
5/26/81,0.1401,0.1401,0.1395,0.1395,85344000
5/27/81,0.1473,0.1479,0.1473,0.1473,149497600
5/28/81,0.1473,0.1479,0.1473,0.1473,73987200
5/29/81,0.1479,0.1484,0.1479,0.1479,59382400
6/1/81,0.1479,0.1484,0.1479,0.1479,51251200
6/2/81,0.1412,0.1412,0.1406,0.1406,40432000
6/3/81,0.1406,0.1417,0.1406,0.1406,39446400
6/4/81,0.1434,0.144,0.1434,0.1434,56067200
6/5/81,0.1417,0.1417,0.1412,0.1412,57680000
6/8/81,0.1367,0.1367,0.1362,0.1362,93497600
6/9/81,0.139,0.1395,0.139,0.139,119593600
6/10/81,0.1406,0.1423,0.1406,0.1406,25222400
6/11/81,0.1468,0.1473,0.1468,0.1468,38976000
6/12/81,0.1456,0.1456,0.1451,0.1451,25804800
6/15/81,0.1451,0.1451,0.1445,0.1445,143763200
6/16/81,0.1423,0.1423,0.1417,0.1417,37251200
6/17/81,0.1401,0.1401,0.1395,0.1395,27574400
6/18/81,0.1395,0.1401,0.139,0.139,23049600
6/19/81,0.1356,0.1356,0.135,0.135,27507200
6/22/81,0.1306,0.1306,0.13,0.13,10841600
6/23/81,0.1323,0.1334,0.1323,0.1323,15030400
6/24/81,0.13,0.13,0.1289,0.1289,23027200
6/25/81,0.1317,0.1323,0.1317,0.1317,24259200
6/26/81,0.1311,0.1311,0.13,0.13,23788800
6/29/81,0.1267,0.1267,0.1256,0.1256,10595200
6/30/81,0.1166,0.1166,0.1161,0.1161,35907200
7/1/81,0.1155,0.1155,0.115,0.115,170464000
7/2/81,0.115,0.1155,0.115,0.115,30284800
7/6/81,0.1122,0.1122,0.111,0.111,16531200
7/7/81,0.1122,0.1133,0.1122,0.1122,15836800
7/8/81,0.1166,0.1172,0.1166,0.1166,16620800
7/9/81,0.1083,0.1083,0.1077,0.1077,32883200
7/10/81,0.0999,0.0999,0.0993,0.0993,55171200
7/13/81,0.1016,0.1021,0.1016,0.1016,45740800
7/14/81,0.106,0.1071,0.106,0.106,19779200
7/15/81,0.1088,0.1094,0.1088,0.1088,10953600
7/16/81,0.1116,0.1127,0.1116,0.1116,15232000
7/17/81,0.1155,0.1161,0.1155,0.1155,19824000
7/20/81,0.1083,0.1083,0.1077,0.1077,23654400
7/21/81,0.1077,0.1077,0.1071,0.1071,31942400
7/22/81,0.1021,0.1021,0.101,0.101,22668800
7/23/81,0.1038,0.1044,0.1038,0.1038,34451200
7/24/81,0.1071,0.1077,0.1071,0.1071,28851200
7/27/81,0.1116,0.1122,0.1116,0.1116,17337600
7/28/81,0.1083,0.1083,0.1077,0.1077,22848000
7/29/81,0.1066,0.1066,0.106,0.106,15500800
7/30/81,0.1099,0.111,0.1099,0.1099,9900800
7/31/81,0.1116,0.1122,0.1116,0.1116,10953600
8/3/81,0.1116,0.1116,0.1105,0.1105,12432000
8/4/81,0.1122,0.1127,0.1122,0.1122,31673600
8/5/81,0.1155,0.1161,0.1155,0.1155,17494400
8/6/81,0.1133,0.1133,0.1127,0.1127,10528000
8/7/81,0.1127,0.1133,0.1127,0.1127,9206400
8/10/81,0.1127,0.1127,0.1127,0.1127,0
8/11/81,0.1105,0.1105,0.1094,0.1094,71456000
8/12/81,0.1077,0.1077,0.1071,0.1071,26275200
8/13/81,0.1044,0.1044,0.1038,0.1038,27484800
8/14/81,0.1032,0.1032,0.1021,0.1021,24192000
8/17/81,0.0999,0.0999,0.0988,0.0988,18905600
8/18/81,0.0977,0.0977,0.0965,0.0965,17001600
8/19/81,0.0965,0.0965,0.0954,0.0954,20675200
8/20/81,0.0965,0.0971,0.0965,0.0965,17113600
8/21/81,0.091,0.091,0.0898,0.0898,41910400
8/24/81,0.0848,0.0848,0.0843,0.0843,23072000
8/25/81,0.0865,0.0871,0.0865,0.0865,40700800
8/26/81,0.0854,0.0854,0.0848,0.0848,33600000
8/27/81,0.0854,0.0859,0.0854,0.0854,25916800
8/28/81,0.0898,0.0904,0.0898,0.0898,38035200
8/31/81,0.0898,0.0904,0.0898,0.0898,40947200
9/1/81,0.0954,0.096,0.0954,0.0954,37027200
9/2/81,0.0971,0.0977,0.0971,0.0971,19376000
9/3/81,0.0932,0.0932,0.0921,0.0921,37475200
9/4/81,0.0915,0.0915,0.091,0.091,15254400
9/8/81,0.0887,0.0887,0.0882,0.0882,25446400
9/9/81,0.0882,0.0887,0.0882,0.0882,30531200
9/10/81,0.0887,0.0893,0.0887,0.0887,34809600
9/11/81,0.0882,0.0882,0.0876,0.0876,17539200
9/14/81,0.0854,0.0854,0.0848,0.0848,27686400
9/15/81,0.0831,0.0831,0.0826,0.0826,19510400
9/16/81,0.0815,0.0815,0.0809,0.0809,19353600
9/17/81,0.0792,0.0792,0.0787,0.0787,19376000
9/18/81,0.0792,0.0798,0.0792,0.0792,26320000
9/21/81,0.0798,0.0804,0.0798,0.0798,49033600
9/22/81,0.0759,0.0759,0.0753,0.0753,47420800
9/23/81,0.0748,0.0748,0.0737,0.0737,28201600
9/24/81,0.0737,0.0737,0.0731,0.0731,18300800
9/25/81,0.0647,0.0647,0.0636,0.0636,34608000
9/28/81,0.0642,0.0647,0.0642,0.0642,91728000
9/29/81,0.0675,0.0681,0.0675,0.0675,94684800
9/30/81,0.0681,0.0686,0.0681,0.0681,49996800
10/1/81,0.0681,0.0686,0.0681,0.0681,61129600
10/2/81,0.0737,0.0742,0.0737,0.0737,45046400
10/5/81,0.0759,0.077,0.0759,0.0759,43097600
10/6/81,0.0759,0.0759,0.0753,0.0753,28358400
10/7/81,0.0798,0.0809,0.0798,0.0798,38841600
10/8/81,0.0826,0.0831,0.0826,0.0826,31091200
10/9/81,0.0831,0.0843,0.0831,0.0831,54521600
10/12/81,0.0859,0.0865,0.0859,0.0859,27350400
10/13/81,0.0859,0.0871,0.0859,0.0859,44195200
10/14/81,0.0815,0.0815,0.0809,0.0809,30979200
10/15/81,0.0826,0.0831,0.0826,0.0826,29433600
10/16/81,0.082,0.082,0.0815,0.0815,36467200
10/19/81,0.0831,0.0837,0.0831,0.0831,20585600
10/20/81,0.0876,0.0882,0.0876,0.0876,35728000
10/21/81,0.0876,0.0882,0.0876,0.0876,76899200
10/22/81,0.0876,0.0876,0.0871,0.0871,32278400
10/23/81,0.0854,0.0854,0.0848,0.0848,27910400
10/26/81,0.0848,0.0854,0.0848,0.0848,27283200
10/27/81,0.0865,0.0876,0.0865,0.0865,85590400
10/28/81,0.0893,0.0898,0.0893,0.0893,44172800
10/29/81,0.0887,0.0887,0.0882,0.0882,30486400
10/30/81,0.0893,0.0898,0.0893,0.0893,52729600
11/2/81,0.0893,0.0898,0.0893,0.0893,36915200
11/3/81,0.0887,0.0887,0.0882,0.0882,28380800
11/4/81,0.0865,0.0865,0.0859,0.0859,23811200
11/5/81,0.0804,0.0804,0.0798,0.0798,23363200
11/6/81,0.0804,0.0809,0.0804,0.0804,24595200
11/9/81,0.0815,0.082,0.0815,0.0815,20384000
11/10/81,0.082,0.0826,0.082,0.082,16755200
11/11/81,0.0843,0.0848,0.0843,0.0843,27440000
11/12/81,0.0871,0.0876,0.0871,0.0871,39916800
11/13/81,0.0815,0.0815,0.0809,0.0809,21011200
11/16/81,0.0804,0.0804,0.0798,0.0798,22556800
11/17/81,0.0815,0.082,0.0815,0.0815,35414400
11/18/81,0.0843,0.0848,0.0843,0.0843,29142400
11/19/81,0.0843,0.0848,0.0843,0.0843,40006400
11/20/81,0.0848,0.0854,0.0848,0.0848,38102400
11/23/81,0.082,0.082,0.0809,0.0809,22960000
11/24/81,0.0809,0.0809,0.0804,0.0804,22153600
11/25/81,0.082,0.0826,0.082,0.082,52550400
11/27/81,0.0843,0.0848,0.0843,0.0843,37251200
11/30/81,0.0837,0.0837,0.0831,0.0831,23968000
12/1/81,0.0831,0.0837,0.0831,0.0831,23385600
12/2/81,0.0837,0.0843,0.0837,0.0837,37564800
12/3/81,0.0831,0.0831,0.0826,0.0826,20428800
12/4/81,0.0848,0.0854,0.0848,0.0848,137155200
12/7/81,0.0854,0.0859,0.0854,0.0854,59292800
12/8/81,0.0848,0.0848,0.0837,0.0837,50624000
12/9/81,0.0843,0.0848,0.0843,0.0843,34272000
12/10/81,0.0843,0.0848,0.0843,0.0843,37408000
12/11/81,0.0843,0.0848,0.0837,0.0837,76092800
12/14/81,0.082,0.082,0.0809,0.0809,25244800
12/15/81,0.0831,0.0837,0.0831,0.0831,31315200
12/16/81,0.0871,0.0876,0.0871,0.0871,65452800
12/17/81,0.0943,0.0949,0.0943,0.0943,51452800
12/18/81,0.1021,0.1027,0.1021,0.1021,71724800
12/21/81,0.0982,0.0982,0.0977,0.0977,56403200
12/22/81,0.0993,0.0999,0.0993,0.0993,53827200
12/23/81,0.0977,0.0977,0.0971,0.0971,28896000
12/24/81,0.0977,0.0982,0.0977,0.0977,28918400
12/28/81,0.0943,0.0943,0.0932,0.0932,36579200
12/29/81,0.0949,0.096,0.0949,0.0949,24236800
12/30/81,0.0988,0.0993,0.0988,0.0988,32188800
12/31/81,0.0988,0.0993,0.0988,0.0988,54656000
1/4/82,0.0988,0.0988,0.0982,0.0982,71254400
1/5/82,0.0943,0.0943,0.0932,0.0932,35840000
1/6/82,0.0926,0.0926,0.0921,0.0921,66080000
1/7/82,0.0859,0.0859,0.0848,0.0848,70044800
1/8/82,0.0887,0.0893,0.0887,0.0887,56604800
1/11/82,0.0837,0.0837,0.0831,0.0831,33331200
1/12/82,0.0809,0.0809,0.0804,0.0804,59920000
1/13/82,0.0804,0.0804,0.0798,0.0798,41753600
1/14/82,0.0837,0.0843,0.0837,0.0837,25715200
1/15/82,0.0893,0.0904,0.0893,0.0893,46704000
1/18/82,0.091,0.0921,0.091,0.091,28000000
1/19/82,0.0898,0.0898,0.0887,0.0887,55507200
1/20/82,0.0904,0.091,0.0904,0.0904,25827200
1/21/82,0.0921,0.0926,0.0921,0.0921,33331200
1/22/82,0.0926,0.0932,0.0926,0.0926,24259200
1/25/82,0.0904,0.0904,0.0898,0.0898,44710400
1/26/82,0.0876,0.0876,0.0865,0.0865,21212800
1/27/82,0.0871,0.0882,0.0871,0.0871,31360000
1/28/82,0.0898,0.0904,0.0898,0.0898,39603200
1/29/82,0.091,0.0915,0.091,0.091,53155200
2/1/82,0.091,0.091,0.0898,0.0898,38528000
2/2/82,0.0904,0.0915,0.0904,0.0904,54275200
2/3/82,0.0904,0.091,0.0904,0.0904,31472000
2/4/82,0.0887,0.0887,0.0882,0.0882,22041600
2/5/82,0.0882,0.0887,0.0882,0.0882,40297600
2/8/82,0.0831,0.0831,0.0826,0.0826,31696000
2/9/82,0.0826,0.0831,0.0826,0.0826,57904000
2/10/82,0.0837,0.0843,0.0837,0.0837,38796800
2/11/82,0.0831,0.0831,0.0826,0.0826,24528000
2/12/82,0.0837,0.0843,0.0837,0.0837,19644800
2/16/82,0.0826,0.0826,0.082,0.082,34316800
2/17/82,0.0831,0.0837,0.0831,0.0831,25580800
2/18/82,0.0843,0.0848,0.0843,0.0843,28380800
2/19/82,0.0843,0.0843,0.0837,0.0837,13596800
2/22/82,0.0831,0.0831,0.0826,0.0826,26633600
2/23/82,0.082,0.082,0.0815,0.0815,34540800
2/24/82,0.082,0.0826,0.082,0.082,37945600
2/25/82,0.082,0.082,0.0815,0.0815,30800000
2/26/82,0.0815,0.082,0.0815,0.0815,17427200
3/1/82,0.082,0.0826,0.082,0.082,35302400
3/2/82,0.082,0.0826,0.082,0.082,34809600
3/3/82,0.082,0.0826,0.082,0.082,23654400
3/4/82,0.0809,0.0809,0.0804,0.0804,38371200
3/5/82,0.0748,0.0748,0.0742,0.0742,45315200
3/8/82,0.0737,0.0737,0.0731,0.0731,35145600
3/9/82,0.0737,0.0742,0.0737,0.0737,52505600
3/10/82,0.0731,0.0731,0.0725,0.0725,86934400
3/11/82,0.0725,0.0737,0.0725,0.0725,22579200
3/12/82,0.0686,0.0686,0.0681,0.0681,46547200
3/15/82,0.0681,0.0681,0.0675,0.0675,51363200
3/16/82,0.067,0.067,0.0664,0.0664,47152000
3/17/82,0.0636,0.0636,0.0631,0.0631,50489600
3/18/82,0.0681,0.0686,0.0681,0.0681,56336000
3/19/82,0.0742,0.0748,0.0742,0.0742,65811200
3/22/82,0.0798,0.0804,0.0798,0.0798,69193600
3/23/82,0.0792,0.0792,0.0787,0.0787,55955200
3/24/82,0.0748,0.0748,0.0742,0.0742,51609600
3/25/82,0.0742,0.0742,0.0737,0.0737,84112000
3/26/82,0.0731,0.0731,0.0725,0.0725,50780800
3/29/82,0.0742,0.0748,0.0742,0.0742,67603200
3/30/82,0.0753,0.0759,0.0753,0.0753,77952000
3/31/82,0.0753,0.0759,0.0753,0.0753,50153600
4/1/82,0.0792,0.0798,0.0792,0.0792,59136000
4/2/82,0.0792,0.0798,0.0792,0.0792,84806400
4/5/82,0.0792,0.0798,0.0792,0.0792,86643200
4/6/82,0.0792,0.0792,0.0787,0.0787,71590400
4/7/82,0.0781,0.0781,0.0776,0.0776,29097600
4/8/82,0.0781,0.0787,0.0781,0.0781,23990400
4/12/82,0.0781,0.0787,0.0776,0.0776,44307200
4/13/82,0.072,0.072,0.0714,0.0714,85299200
4/14/82,0.072,0.0725,0.072,0.072,113590400
4/15/82,0.0731,0.0737,0.0731,0.0731,164281600
4/16/82,0.0753,0.0759,0.0753,0.0753,104048000
4/19/82,0.0748,0.0748,0.0737,0.0737,41283200
4/20/82,0.0709,0.0709,0.0703,0.0703,80550400
4/21/82,0.0703,0.0703,0.0698,0.0698,73024000
4/22/82,0.0692,0.0692,0.0686,0.0686,52595200
4/23/82,0.0686,0.0692,0.0686,0.0686,48294400
4/26/82,0.0703,0.0709,0.0703,0.0703,57926400
4/27/82,0.0686,0.0686,0.0681,0.0681,70268800
4/28/82,0.0658,0.0658,0.0653,0.0653,99232000
4/29/82,0.0653,0.0658,0.0653,0.0653,82230400
4/30/82,0.0658,0.0664,0.0658,0.0658,277401600
5/3/82,0.0681,0.0686,0.0681,0.0681,82700800
5/4/82,0.0703,0.0709,0.0703,0.0703,73987200
5/5/82,0.0703,0.0703,0.0692,0.0692,53939200
5/6/82,0.0714,0.072,0.0714,0.0714,75465600
5/7/82,0.0725,0.0731,0.0725,0.0725,84716800
5/10/82,0.072,0.072,0.0714,0.0714,31606400
5/11/82,0.0698,0.0698,0.0692,0.0692,103017600
5/12/82,0.0681,0.0681,0.0675,0.0675,71008000
5/13/82,0.0681,0.0686,0.0681,0.0681,54454400
5/14/82,0.0664,0.0664,0.0653,0.0653,95737600
5/17/82,0.0647,0.0647,0.0642,0.0642,76204800
5/18/82,0.0636,0.0636,0.0631,0.0631,122035200
5/19/82,0.0631,0.0631,0.0625,0.0625,75286400
5/20/82,0.0631,0.0636,0.0631,0.0631,27619200
5/21/82,0.0636,0.0642,0.0636,0.0636,38841600
5/24/82,0.0642,0.0647,0.0642,0.0642,31987200
5/25/82,0.0642,0.0647,0.0642,0.0642,51564800
5/26/82,0.0642,0.0642,0.0636,0.0636,43276800
5/27/82,0.0631,0.0631,0.0625,0.0625,31248000
5/28/82,0.0625,0.0631,0.0625,0.0625,19196800
6/1/82,0.0619,0.0619,0.0614,0.0614,47600000
6/2/82,0.0625,0.0631,0.0625,0.0625,32905600
6/3/82,0.0614,0.0614,0.0603,0.0603,39760000
6/4/82,0.0592,0.0592,0.0586,0.0586,37676800
6/7/82,0.0586,0.0592,0.0586,0.0586,37161600
6/8/82,0.0586,0.0586,0.058,0.058,31404800
6/9/82,0.0575,0.0575,0.0569,0.0569,33846400
6/10/82,0.0575,0.058,0.0575,0.0575,34406400
6/11/82,0.0597,0.0603,0.0597,0.0597,54633600
6/14/82,0.0597,0.0603,0.0597,0.0597,29993600
6/15/82,0.0597,0.0603,0.0597,0.0597,35212800
6/16/82,0.0597,0.0603,0.0597,0.0597,41731200
6/17/82,0.0592,0.0592,0.0586,0.0586,29164800
6/18/82,0.0586,0.0586,0.0575,0.0575,19868800
6/21/82,0.0575,0.058,0.0575,0.0575,28537600
6/22/82,0.0597,0.0608,0.0597,0.0597,17561600
6/23/82,0.0614,0.0625,0.0614,0.0614,52752000
6/24/82,0.0614,0.0619,0.0614,0.0614,44150400
6/25/82,0.0597,0.0597,0.0592,0.0592,26678400
6/28/82,0.0592,0.0592,0.0586,0.0586,25155200
6/29/82,0.0575,0.0575,0.0569,0.0569,35817600
6/30/82,0.0569,0.0575,0.0569,0.0569,67625600
7/1/82,0.0569,0.0569,0.0564,0.0564,55731200
7/2/82,0.0541,0.0541,0.0536,0.0536,58105600
7/6/82,0.0519,0.0519,0.0513,0.0513,87696000
7/7/82,0.0513,0.0519,0.0513,0.0513,30374400
7/8/82,0.0497,0.0497,0.0491,0.0491,164326400
7/9/82,0.0508,0.0513,0.0508,0.0508,128419200
7/12/82,0.0519,0.0525,0.0519,0.0519,63392000
7/13/82,0.0552,0.0558,0.0552,0.0552,114374400
7/14/82,0.0558,0.0569,0.0558,0.0558,71120000
7/15/82,0.0569,0.0575,0.0569,0.0569,65788800
7/16/82,0.0592,0.0597,0.0592,0.0592,77011200
7/19/82,0.0597,0.0603,0.0597,0.0597,83776000
7/20/82,0.0636,0.0642,0.0636,0.0636,49705600
7/21/82,0.0636,0.0642,0.0636,0.0636,71702400
7/22/82,0.0642,0.0647,0.0642,0.0642,35212800
7/23/82,0.0636,0.0636,0.0631,0.0631,18300800
7/26/82,0.0608,0.0608,0.0603,0.0603,56851200
7/27/82,0.0603,0.0608,0.0603,0.0603,32323200
7/28/82,0.058,0.058,0.0575,0.0575,53513600
7/29/82,0.0597,0.0603,0.0597,0.0597,61868800
7/30/82,0.0603,0.0608,0.0603,0.0603,38617600
8/2/82,0.0619,0.0625,0.0619,0.0619,94393600
8/3/82,0.0586,0.0586,0.058,0.058,89868800
8/4/82,0.058,0.058,0.0575,0.0575,83865600
8/5/82,0.0558,0.0558,0.0552,0.0552,69753600
8/6/82,0.0552,0.0552,0.0547,0.0547,96835200
8/9/82,0.0552,0.0558,0.0552,0.0552,56112000
8/10/82,0.0586,0.0592,0.0586,0.0586,112246400
8/11/82,0.0592,0.0597,0.0592,0.0592,69888000
8/12/82,0.0592,0.0592,0.0586,0.0586,30620800
8/13/82,0.0586,0.0592,0.0586,0.0586,25961600
8/16/82,0.0597,0.0603,0.0597,0.0597,38416000
8/17/82,0.0636,0.0647,0.0636,0.0636,47734400
8/18/82,0.0636,0.0642,0.0636,0.0636,125059200
8/19/82,0.0642,0.0647,0.0642,0.0642,47622400
8/20/82,0.0658,0.0664,0.0658,0.0658,54857600
8/23/82,0.0686,0.0692,0.0686,0.0686,69686400
8/24/82,0.072,0.0725,0.072,0.072,155769600
8/25/82,0.077,0.0776,0.077,0.077,357078400
8/26/82,0.0792,0.0798,0.0792,0.0792,210582400
8/27/82,0.0759,0.0759,0.0753,0.0753,98649600
8/30/82,0.0765,0.077,0.0765,0.0765,80438400
8/31/82,0.0804,0.0809,0.0804,0.0804,140560000
9/1/82,0.0787,0.0787,0.0781,0.0781,82566400
9/2/82,0.0815,0.082,0.0815,0.0815,75420800
9/3/82,0.082,0.0826,0.082,0.082,104540800
9/7/82,0.0781,0.0781,0.0776,0.0776,81379200
9/8/82,0.0804,0.0809,0.0804,0.0804,72329600
9/9/82,0.0792,0.0792,0.0787,0.0787,63593600
9/10/82,0.0809,0.0815,0.0809,0.0809,56067200
9/13/82,0.0815,0.082,0.0815,0.0815,58889600
9/14/82,0.0843,0.0848,0.0843,0.0843,101494400
9/15/82,0.0843,0.0843,0.0837,0.0837,71747200
9/16/82,0.082,0.082,0.0809,0.0809,80371200
9/17/82,0.0798,0.0798,0.0792,0.0792,54051200
9/20/82,0.0798,0.0804,0.0798,0.0798,39132800
9/21/82,0.0815,0.082,0.0815,0.0815,36668800
9/22/82,0.0837,0.0843,0.0837,0.0837,103376000
9/23/82,0.0837,0.0843,0.0837,0.0837,139820800
9/24/82,0.0815,0.0815,0.0809,0.0809,178192000
9/27/82,0.0809,0.082,0.0809,0.0809,38147200
9/28/82,0.082,0.0831,0.082,0.082,85523200
9/29/82,0.082,0.0826,0.082,0.082,65564800
9/30/82,0.082,0.082,0.0815,0.0815,74681600
10/1/82,0.0826,0.0837,0.0826,0.0826,46256000
10/4/82,0.0826,0.0843,0.0804,0.0837,69328000
10/5/82,0.0837,0.0859,0.0837,0.0843,80236800
10/6/82,0.0843,0.0904,0.0843,0.0904,173532800
10/7/82,0.091,0.0982,0.091,0.0977,311673600
10/8/82,0.0977,0.1055,0.0971,0.1049,275542400
10/11/82,0.1049,0.1105,0.1049,0.1071,313734400
10/12/82,0.1071,0.1088,0.1027,0.1038,258944000
10/13/82,0.1038,0.1083,0.1027,0.1049,198844800
10/14/82,0.1049,0.1066,0.1032,0.1055,178662400
10/15/82,0.1049,0.1049,0.101,0.1027,144614400
10/18/82,0.1027,0.1055,0.1027,0.1049,94348800
10/19/82,0.1049,0.1083,0.1049,0.1071,122841600
10/20/82,0.1071,0.1144,0.1066,0.1133,242099200
10/21/82,0.1133,0.1194,0.1116,0.1161,227516800
10/22/82,0.1161,0.1194,0.1155,0.1155,161683200
10/25/82,0.1155,0.1161,0.1083,0.1088,184934400
10/26/82,0.1088,0.1099,0.1038,0.1094,167753600
10/27/82,0.1094,0.1127,0.1094,0.1122,191161600
10/28/82,0.1122,0.1133,0.1105,0.1122,217683200
10/29/82,0.1122,0.1133,0.1105,0.1133,118115200
11/1/82,0.1133,0.1205,0.1122,0.1194,104361600
11/2/82,0.1205,0.1317,0.1205,0.1278,310844800
11/3/82,0.1278,0.1373,0.1278,0.1373,235132800
11/4/82,0.1373,0.1423,0.1362,0.1384,329078400
11/5/82,0.1373,0.1373,0.1323,0.1345,141500800
11/8/82,0.1345,0.1356,0.1283,0.1289,119190400
11/9/82,0.1289,0.1345,0.1283,0.1334,179782400
11/10/82,0.1339,0.1406,0.1339,0.1384,202787200
11/11/82,0.1384,0.1473,0.1362,0.1473,123155200
11/12/82,0.1473,0.1518,0.1445,0.1445,131107200
11/15/82,0.1445,0.1462,0.1395,0.1412,124588800
11/16/82,0.1412,0.1417,0.1334,0.1339,182022400
11/17/82,0.1339,0.1406,0.1339,0.1401,144144000
11/18/82,0.1401,0.1423,0.1395,0.1401,152678400
11/19/82,0.1401,0.1412,0.1373,0.1378,97305600
11/22/82,0.1378,0.1378,0.1256,0.1256,101248000
11/23/82,0.1272,0.1328,0.1272,0.1289,88502400
11/24/82,0.1289,0.1362,0.1283,0.1317,73740800
11/26/82,0.1317,0.1334,0.1267,0.1295,101987200
11/29/82,0.1295,0.1311,0.125,0.1289,49952000
11/30/82,0.1289,0.1429,0.1283,0.1423,159196800
12/1/82,0.1423,0.1507,0.1423,0.1451,206841600
12/2/82,0.1451,0.1473,0.1429,0.1451,164729600
12/3/82,0.1434,0.1434,0.1401,0.1417,47577600
12/6/82,0.1417,0.1507,0.1406,0.1496,146585600
12/7/82,0.1496,0.1546,0.1462,0.1512,167283200
12/8/82,0.1512,0.1557,0.1473,0.1479,112313600
12/9/82,0.1456,0.1456,0.1384,0.1406,194656000
12/10/82,0.1384,0.1384,0.1289,0.1306,167484800
12/13/82,0.1295,0.1295,0.1278,0.1278,95379200
12/14/82,0.1278,0.1356,0.125,0.1267,270054400
12/15/82,0.1267,0.1272,0.1233,0.1261,130793600
12/16/82,0.1261,0.1306,0.125,0.1283,141164800
12/17/82,0.1283,0.1356,0.1278,0.1345,80729600
12/20/82,0.1345,0.135,0.1328,0.1339,69776000
12/21/82,0.1339,0.135,0.1317,0.135,79945600
12/22/82,0.1356,0.139,0.1356,0.139,101225600
12/23/82,0.139,0.1429,0.1378,0.1429,86979200
12/27/82,0.1429,0.1468,0.1417,0.1462,61868800
12/28/82,0.1462,0.1507,0.1434,0.1451,113366400
12/29/82,0.1451,0.1456,0.1384,0.1401,80707200
12/30/82,0.1401,0.1417,0.1323,0.1339,156867200
12/31/82,0.1339,0.1356,0.1334,0.1334,49660800
1/3/83,0.1334,0.135,0.1261,0.1272,112828800
1/4/83,0.1272,0.135,0.125,0.1345,223708800
1/5/83,0.1345,0.1362,0.1323,0.135,141545600
1/6/83,0.135,0.1356,0.1295,0.13,97798400
1/7/83,0.13,0.1317,0.1228,0.1228,172054400
1/10/83,0.1228,0.1295,0.1217,0.1283,275340800
1/11/83,0.1283,0.1317,0.1283,0.13,1388800
1/12/83,0.1317,0.1406,0.1317,0.1373,176982400
1/13/83,0.1373,0.1384,0.135,0.1373,82275200
1/14/83,0.1378,0.1473,0.1378,0.1473,184643200
1/17/83,0.1473,0.1546,0.1462,0.1523,234864000
1/18/83,0.1523,0.1557,0.1451,0.149,219788800
1/19/83,0.149,0.1518,0.1484,0.1501,169657600
1/20/83,0.1501,0.1669,0.1501,0.1669,707840000
1/21/83,0.1669,0.1741,0.1652,0.1669,402595200
1/24/83,0.1669,0.1669,0.1546,0.1574,315414400
1/25/83,0.1574,0.1674,0.1563,0.1635,167036800
1/26/83,0.1652,0.1719,0.1652,0.1702,203212800
1/27/83,0.1702,0.183,0.1696,0.1819,104316800
1/28/83,0.1819,0.1875,0.1808,0.183,397734400
1/31/83,0.183,0.1858,0.1791,0.1825,188003200
2/1/83,0.1825,0.1864,0.1797,0.1864,210963200
2/2/83,0.1864,0.1953,0.1836,0.1914,267052800
2/3/83,0.1914,0.1998,0.1897,0.1992,252537600
2/4/83,0.1992,0.2026,0.1959,0.1964,214345600
2/7/83,0.1964,0.1992,0.1853,0.1886,142912000
2/8/83,0.1886,0.1914,0.1847,0.1869,168112000
2/9/83,0.1869,0.1897,0.1819,0.1886,180812800
2/10/83,0.1886,0.202,0.1886,0.2009,236723200
2/11/83,0.2026,0.2109,0.2026,0.2076,203548800
2/14/83,0.2076,0.2076,0.2015,0.2065,126179200
2/15/83,0.2065,0.2081,0.2003,0.2026,115180800
2/16/83,0.2026,0.2026,0.1975,0.1987,116569600
2/17/83,0.1987,0.1987,0.1903,0.1964,136169600
2/18/83,0.1964,0.2048,0.1942,0.2026,114889600
2/22/83,0.2037,0.2132,0.2037,0.2076,196784000
2/23/83,0.2076,0.2104,0.2059,0.2093,108035200
2/24/83,0.2109,0.216,0.2109,0.2148,115494400
