Date,Open,High,Low,Close,Volume
12/30/19,329.079987,329.190002,322.859985,323.309998,4311500
12/31/19,322,324.920013,321.089996,323.570007,3713300
01/02/20,326.100006,329.980011,324.779999,329.809998,4485800
01/03/20,326.779999,329.859985,325.529999,325.899994,3806900
01/06/20,323.119995,336.359985,321.200012,335.829987,5663100
01/07/20,336.470001,336.700012,330.299988,330.75,4703200
01/08/20,331.48999,342.700012,331.049988,339.26001,7104500
01/09/20,342,343.420013,334.609985,335.660004,4709300
01/10/20,337.130005,338.5,327.269989,329.049988,4718300
01/13/20,331.799988,340.850006,331.51001,338.920013,6290000
01/14/20,344.399994,345.380005,335.519989,338.690002,7199400
01/15/20,338.679993,343.170013,336.600006,339.070007,5158000
01/16/20,343.5,343.559998,335.850006,338.619995,5016000
01/17/20,341,341.570007,337.380005,339.670013,6066500
01/21/20,340,341,332.589996,338.109985,14350300
01/22/20,332.549988,336.299988,323.600006,326,21730000
01/23/20,326.040009,349.880005,325.01001,349.600006,18200300
01/24/20,348.459991,359.850006,345.880005,353.160004,17939700
01/27/20,345.950012,351.899994,341.019989,342.880005,7709500
01/28/20,345.880005,352.399994,342.779999,348.519989,6821600
01/29/20,349,349.399994,338.549988,343.160004,7643500
01/30/20,341.100006,348.200012,339.25,347.73999,5328100
01/31/20,347.390015,347.390015,340.980011,345.089996,5230000
02/03/20,347.23999,359.630005,346.279999,358,6670600
02/04/20,361,369.570007,356.100006,369.01001,7161500
02/05/20,375.130005,375.25,362.299988,369.670013,6437000
02/06/20,369.600006,371.549988,362.51001,366.950012,3920400
02/07/20,365.040009,371.799988,363.570007,366.769989,4385200
02/10/20,365,374.799988,362.519989,371.070007,5294100
02/11/20,373.75,378.109985,369.720001,373.690002,4772900
02/12/20,377.179993,380.619995,375.880005,380.01001,4624800
02/13/20,376.959991,385.369995,376.51001,381.399994,4485400
02/14/20,381.470001,385.149994,379.429993,380.399994,3736300
02/18/20,379.299988,389.540009,379.190002,387.779999,5173900
02/19/20,388.119995,392.950012,384.899994,386.190002,4896400
02/20/20,386.559998,389.700012,376.679993,386,4079400
02/21/20,385.329987,387.320007,377.899994,380.070007,3930100
02/24/20,364.76001,372.820007,361,368.700012,6936400
02/25/20,372,375.649994,357.720001,360.089996,6481200
02/26/20,366.309998,382,365,379.23999,8934100
02/27/20,371.459991,391.559998,370.600006,371.709991,10967700
02/28/20,364.209991,376.769989,356.799988,369.029999,11168600
03/02/20,373.109985,381.359985,364.5,381.049988,6997900
03/03/20,381.029999,393.519989,367.399994,368.769989,8364600
03/04/20,377.769989,384.01001,370.51001,383.790009,5487300
03/05/20,381,391.399994,368.640015,372.779999,8747000
03/06/20,367.700012,371.309998,356.850006,368.970001,8147200
03/09/20,343.859985,357.470001,341.720001,346.48999,7405500
03/10/20,356.429993,364.540009,347.850006,364.130005,7604400
03/11/20,358.920013,362.980011,344.790009,349.920013,6036000
03/12/20,326.5,335.720001,307.320007,315.25,12071600
03/13/20,330.51001,336.420013,307.390015,336.299988,9458200
03/16/20,306.630005,334.350006,294.75,298.839996,10559900
03/17/20,306.190002,322.899994,290.25,319.75,10013900
03/18/20,302.399994,331.579987,300,315.470001,12593600
03/19/20,324.329987,348.51001,316.820007,332.029999,10616000
03/20/20,342.309998,350.48999,332,332.829987,10853800
03/23/20,347.890015,366.109985,340.880005,360.269989,13449400
03/24/20,369.98999,372.929993,353.029999,357.320007,11638700
03/25/20,361.019989,362,339.170013,342.390015,8767200
03/26/20,344,363.839996,341.730011,362.98999,7229600
03/27/20,359.089996,368.559998,353,357.119995,7948800
03/30/20,363,377.799988,361.170013,370.959991,8622000
03/31/20,367.929993,383.01001,366.440002,375.5,9366500
04/01/20,376.049988,380.230011,361.019989,364.079987,6672500
04/02/20,364.079987,370.98999,360.059998,370.079987,4592500
04/03/20,367.470001,370.899994,357.51001,361.76001,4860800
04/06/20,365.220001,380.290009,361.709991,379.959991,8183900
04/07/20,380,381.329987,369.339996,372.279999,7046400
04/08/20,374.01001,378.390015,368.309998,371.119995,6908900
04/09/20,371.059998,372.100006,363.029999,370.720001,7711300
04/13/20,371.309998,400.51001,367.700012,396.720001,11692900
04/14/20,397.5,417.820007,394.850006,413.549988,11581000
04/15/20,413,434.980011,412.25,426.75,13561200
04/16/20,437,449.519989,431.609985,439.170013,16128700
04/17/20,431,432,414.700012,422.959991,12616300
04/20/20,435.170013,444.48999,430.559998,437.48999,12655800
04/21/20,444.769989,447,425.600006,433.829987,23177600
04/22/20,429.730011,433,413,421.420013,21084800
04/23/20,419.26001,438.410004,419.26001,426.700012,13952300
04/24/20,425,427.170013,415.880005,424.98999,8658900
04/27/20,425,429,420.839996,421.380005,6277500
04/28/20,419.98999,421,402.910004,403.829987,10101200
04/29/20,399.529999,415.859985,393.600006,411.890015,9693100
04/30/20,410.309998,424.440002,408,419.850006,7954000
05/01/20,415.100006,427.970001,411.730011,415.269989,8299900
05/04/20,417.779999,428.540009,414.869995,428.149994,7799100
05/05/20,427.559998,431,421.559998,424.679993,6286300
05/06/20,429.299988,439.769989,426.390015,434.26001,6660700
05/07/20,436.890015,438.880005,430.660004,436.529999,5641900
05/08/20,434.140015,442,433.640015,435.549988,5049300
05/11/20,436.329987,444.890015,435.559998,440.519989,5486000
05/12/20,442,444.170013,431.359985,431.820007,4598200
05/13/20,435.690002,447,427.269989,438.269989,7014600
05/14/20,444.899994,452.380005,432.820007,441.950012,9007500
05/15/20,440.700012,455,437.51001,454.190002,7244000
05/18/20,451.160004,456.359985,443.350006,452.579987,7773500
05/19/20,453.399994,458.970001,450.470001,451.040009,4810500
05/20/20,454.25,455.809998,444,447.670013,5607300
05/21/20,448.559998,448.959991,430.25,436.25,9117300
05/22/20,437,439.089996,427.179993,429.320007,5422300
05/26/20,427.769989,428.5,413.140015,414.769989,7881100
05/27/20,410.380005,420.019989,397.859985,419.890015,10446300
05/28/20,417.23999,422.369995,411.5,413.440002,5655100
05/29/20,417.459991,420.299988,411.850006,419.730011,5254900
06/01/20,418.829987,426.720001,415.980011,425.920013,3743700
06/02/20,425.869995,427.589996,419.459991,427.309998,3494800
06/03/20,426.950012,427.100006,418.049988,421.970001,4316000
06/04/20,422.390015,428.709991,410.029999,414.329987,5410500
06/05/20,407.290009,420.23999,404.25,419.600006,5099600
06/08/20,416,420.799988,406.5,419.48999,5851500
06/09/20,421.649994,434.730011,420.309998,434.049988,6797000
06/10/20,436,439.690002,430.549988,434.480011,4896900
06/11/20,428.200012,445.570007,424.160004,425.559998,7462900
06/12/20,429,434.059998,412.450012,418.070007,6461100
06/15/20,421.399994,426.48999,415.420013,425.5,4467900
06/16/20,425.76001,437.959991,425.179993,436.130005,5507900
06/17/20,441.820007,450.459991,439.220001,447.769989,6529600
06/18/20,448.730011,452.76001,442.799988,449.869995,4277600
06/19/20,449.119995,453.970001,445.600006,453.720001,5934500
06/22/20,455.01001,468.589996,454.209991,468.040009,6272100
06/23/20,466.5,474.01001,464.5,466.26001,5948400
06/24/20,468.540009,472.359985,454,457.850006,4826200
06/25/20,458.859985,467.01001,454,465.910004,4134500
06/26/20,466.390015,468.029999,442.23999,443.399994,6804700
06/29/20,445.230011,447.670013,432.140015,447.23999,4844000
06/30/20,450.019989,457.589996,447,455.040009,4198500
07/01/20,454,488.230011,454,485.640015,9705900
07/02/20,485.640015,492.279999,475.529999,476.890015,6351500
07/06/20,480.769989,499.5,479.799988,493.809998,7839000
07/07/20,497.309998,504.820007,490.829987,493.160004,5669900
07/08/20,498.579987,505.100006,493.809998,502.779999,5691700
07/09/20,508.399994,510,495.779999,507.76001,5840500
07/10/20,519.72998,555.880005,511.279999,548.72998,21605600
07/13/20,567.97998,575.369995,520.960022,525.5,18399000
07/14/20,517.080017,525.5,490.48999,524.880005,15083300
07/15/20,516.299988,529,510.179993,523.26001,10066700
07/16/20,526.47998,535.539978,504.359985,527.390015,24499000
07/17/20,494.869995,503.589996,484.140015,492.98999,24991400
07/20/20,489.140015,504.5,484.200012,502.410004,11940300
07/21/20,506,506.220001,488.609985,490.100006,9113700
07/22/20,492.190002,497.200012,487.200012,489.820007,6954100
07/23/20,491.130005,491.899994,472.019989,477.579987,7722000
07/24/20,468.769989,487.170013,467.540009,480.450012,7746200
07/27/20,484.51001,496.920013,482.309998,495.649994,7863100
07/28/20,496.019989,497.790009,487.76001,488.51001,5986700
07/29/20,492.25,494.920013,484.130005,484.480011,6611800
07/30/20,480.709991,488.350006,477.51001,485.799988,6608600
07/31/20,488.290009,494.799988,484.5,488.880005,5916300
08/03/20,490.859985,503.089996,490.230011,498.619995,5873100
08/04/20,498.649994,510.440002,498.649994,509.640015,5608000
08/05/20,508.679993,510.100006,501.200012,502.109985,4308200
08/06/20,504.109985,510.820007,498.700012,509.079987,3725900
08/07/20,505.450012,508.290009,486.679993,494.730011,5910300
08/10/20,493.350006,497.459991,478.630005,483.380005,4691200
08/11/20,479.75,480.920013,466.549988,466.929993,7329200
08/12/20,471.339996,482.48999,470.179993,475.470001,5439200
08/13/20,478.399994,484.450012,476.450012,481.329987,3008900
08/14/20,482.820007,488.329987,480.209991,482.679993,2943500
08/17/20,484.190002,486.23999,479.100006,482.350006,2423500
08/18/20,484.350006,495.299988,482.799988,491.869995,3505500
08/19/20,493.929993,494.5,483.5,484.529999,3156200
08/20/20,484.690002,498.940002,483.890015,497.899994,5132500
08/21/20,496.459991,498.130005,490,492.309998,3921300
08/24/20,495.440002,501,483.160004,488.809998,4762200
08/25/20,488.190002,492.470001,485.089996,490.579987,5727700
08/26/20,492.5,549.039978,492.079987,547.530029,20373700
08/27/20,537.780029,541,521.25,526.27002,9062900
08/28/20,532,539,522,523.890015,4417500
08/31/20,521.159973,531.98999,517.580017,529.559998,4941400
09/01/20,532.599976,557.390015,532.450012,556.549988,9572700
09/02/20,553.780029,556.5,537.369995,552.840027,5886900
09/03/20,545,554,521.320007,525.75,9071100
09/04/20,520.179993,527.359985,485.980011,516.049988,8270100
09/08/20,498.399994,522,495,507.019989,5572700
09/09/20,519.210022,520,492.570007,500.190002,6848100
09/10/20,503.350006,506.290009,478.839996,480.670013,6240200
09/11/20,486.48999,493.730011,476.809998,482.029999,5035200
09/14/20,480.619995,488.98999,471.299988,476.26001,7359100
09/15/20,484,497.470001,481.630005,495.98999,5337000
09/16/20,499.98999,504.660004,483.309998,483.859985,4394900
09/17/20,475.160004,478.399994,463.269989,470.200012,5379300
09/18/20,472.51001,479.399994,458.600006,469.959991,6717700
09/21/20,467.690002,487.779999,466.320007,487.350006,5457500
09/22/20,489.01001,491.820007,479.26001,491.170013,3482300
09/23/20,491.040009,491.040009,469,470.609985,3726400
09/24/20,470.529999,477,467.820007,473.079987,3727200
09/25/20,474.390015,484.869995,468.029999,482.880005,3769400
09/28/20,489.109985,492,477.880005,490.649994,4773500
09/29/20,489.5,496.290009,486.529999,493.480011,3541500
09/30/20,492.570007,504.630005,489.269989,500.029999,4634100
10/01/20,506.029999,529.549988,503.600006,527.51001,8153700
10/02/20,516.429993,526.369995,502.700012,503.059998,6071200
10/05/20,506.799988,520.98999,501.700012,520.650024,4088100
10/06/20,518.719971,521.820007,504.160004,505.869995,4199000
10/07/20,518,536.48999,515.820007,534.659973,7988700
10/08/20,533.47998,535,524.150024,531.789978,5386500
10/09/20,537.830017,544.280029,535,539.440002,4781300
10/12/20,548.809998,551.809998,538.23999,539.809998,5391100
10/13/20,540.559998,557.650024,537.200012,554.090027,5602500
10/14/20,562.609985,572.48999,541,541.450012,9499000
10/15/20,545.52002,551.219971,535.099976,541.940002,5113100
10/16/20,549.5,554.330017,530.030029,530.789978,6347400
10/19/20,537.070007,541.799988,525.380005,530.719971,7567500
10/20/20,528.140015,533.780029,522.26001,525.419983,10047200
10/21/20,501.029999,506.850006,488.25,489.049988,17405700
10/22/20,494.690002,495.140015,482,485.230011,6997900
10/23/20,488.109985,490.059998,481.350006,488.279999,4927900
10/26/20,487.029999,496.820007,478.899994,488.23999,6186100
10/27/20,490.01001,490.48999,482.929993,488.929993,3627200
10/28/20,486.359985,494,483.279999,486.23999,5992700
10/29/20,488.5,513.900024,479.339996,504.209991,11120700
10/30/20,502.01001,505.880005,472.209991,475.73999,7807900
11/02/20,478.869995,486.299988,475,484.119995,4408200
11/03/20,484.929993,495.309998,478.76001,487.220001,3690200
11/04/20,495.359985,507.730011,493.980011,496.950012,5137300
11/05/20,506.559998,518.72998,503.450012,513.76001,5372800
11/06/20,515,515.210022,502.51001,514.72998,4236300
11/09/20,485.540009,495.850006,467.26001,470.5,10419700
11/10/20,470.950012,484.600006,463.410004,480.23999,8306100
11/11/20,483,491.679993,478.26001,490.76001,5460500
11/12/20,491,496.519989,480.429993,486.769989,5063700
11/13/20,486.769989,488.940002,477.799988,482.839996,3002700
11/16/20,480,485.579987,477.299988,479.100006,3953600
11/17/20,480.119995,487.51001,478.850006,480.630005,3698100
11/18/20,481.950012,488.609985,477.720001,481.790009,3629200
11/19/20,482,487.799988,480.470001,484.670013,2254700
11/20/20,485.220001,494.76001,481.570007,488.23999,4253400
11/23/20,490.459991,491.149994,475.839996,476.619995,5416600
11/24/20,478.839996,484.049988,475.890015,482.880005,3550500
11/25/20,485.130005,486.899994,478.920013,485,3598600
11/27/20,486.579987,493.25,481.850006,491.359985,2805800
11/30/20,490.079987,492.549988,481.269989,490.700012,3530900
12/01/20,492.339996,509.470001,491.980011,504.579987,5052700
12/02/20,501.619995,506.799988,493.5,503.380005,3028400
12/03/20,502.98999,508.769989,496.040009,497.519989,2826100
12/04/20,497.5,504.5,493.640015,498.309998,3666200
12/07/20,500.01001,517.76001,497.769989,515.780029,4289300
12/08/20,517.900024,521.48999,505.549988,512.659973,4229000
12/09/20,510.529999,514.5,491.290009,493.600006,4178800
12/10/20,494.559998,503.769989,492.910004,501.089996,3018200
12/11/20,495,503.339996,494.850006,503.220001,3210900
12/14/20,505.440002,524.159973,501.179993,522.419983,5770400
12/15/20,518.5,524.700012,513.559998,519.780029,3394900
12/16/20,520.109985,527.380005,517.690002,524.830017,3682400
12/17/20,529,535.48999,526.440002,532.900024,3193400
12/18/20,533.200012,536.369995,526.02002,534.450012,4502700
12/21/20,530.049988,532.619995,521.150024,528.909973,3894000
12/22/20,527.690002,530.400024,520.5,527.330017,1906600
12/23/20,524.76001,526.320007,514.200012,514.47998,2393200
12/24/20,515.119995,519.349976,512.210022,513.969971,1144000
12/28/20,516.429993,523.659973,507.130005,519.119995,2891900
12/29/20,519.900024,536.549988,515.47998,530.869995,4022400
12/30/20,530.130005,533.26001,523.690002,524.590027,1876300
12/31/20,525.530029,545.5,523.150024,540.72998,5392300
01/04/21,539,540.799988,515.090027,522.859985,4444400
01/05/21,521.549988,526.780029,515.890015,520.799988,3133900
01/06/21,511.970001,513.099976,499.5,500.48999,5346200
01/07/21,508.279999,516.440002,506.420013,508.890015,3686400
01/08/21,511.309998,513.23999,504.51001,510.399994,2973900
01/11/21,507.839996,510.730011,497.950012,499.100006,3806200
01/12/21,500,501.089996,485.670013,494.25,5990400
01/13/21,495.5,512.349976,493.01001,507.790009,5032100
01/14/21,507.350006,514.5,499.579987,500.859985,4177400
01/15/21,500,506.320007,495.100006,497.980011,5895800
01/19/21,501,509.25,493.540009,501.769989,12315800
01/20/21,565.419983,593.289978,556.859985,586.340027,32637500
01/21/21,582.450012,588.75,570.400024,579.840027,11802100
01/22/21,582.099976,583.98999,564.349976,565.169983,7550800
01/25/21,567,569.75,548.650024,556.780029,7207300
01/26/21,554.72998,567.98999,554.059998,561.929993,5023800
01/27/21,550.710022,556.419983,515.72998,523.280029,8670300
01/28/21,535.880005,553.150024,530.73999,538.599976,5969000
01/29/21,538,541,530.179993,532.390015,4325300
02/01/21,536.789978,545.059998,531.72998,539.039978,3547500
02/02/21,542.01001,555.47998,538.929993,548.159973,3767600
02/03/21,550.169983,550.47998,538.23999,539.450012,3172300
02/04/21,539.809998,559.47998,537.51001,552.159973,5164500
02/05/21,552.26001,554.440002,545.47998,550.789978,2376200
02/08/21,555,555,543.700012,547.919983,2791700
02/09/21,546,566,543,559.070007,3703500
02/10/21,562.5,566.650024,553.460022,563.590027,3991300
02/11/21,564.440002,565.929993,554.219971,557.590027,2730600
02/12/21,556.940002,561.25,550.849976,556.52002,2197100
02/16/21,557.289978,563.630005,552.72998,557.280029,2624100
02/17/21,550.98999,555.25,543.030029,551.340027,2069600
02/18/21,549,550,538.22998,548.219971,2456200
02/19/21,548,548.98999,538.809998,540.219971,2841500
02/22/21,534.98999,541.789978,530.789978,533.780029,3078600
02/23/21,525,548.539978,518.280029,546.150024,4136500
02/24/21,539.799988,556.849976,539.070007,553.409973,3245000
02/25/21,550.27002,556.47998,535.75,546.700012,4252900
02/26/21,546.51001,553.090027,538,538.849976,3755600
03/01/21,545.570007,552.140015,542,550.640015,3041400
03/02/21,553.340027,556.98999,546.02002,547.820007,3042200
03/03/21,545.929993,548.01001,517.809998,520.700012,5362400
03/04/21,521.5,531.5,507.679993,511.290009,5034800
03/05/21,511.980011,517.76001,498.790009,516.390015,5070000
03/08/21,514.460022,518.840027,492.850006,493.329987,3981800
03/09/21,507.309998,513.109985,503.820007,506.440002,3470000
03/10/21,513.5,518.969971,504.25,504.540009,3771500
03/11/21,512.200012,530.23999,510.709991,523.059998,4714500
03/12/21,512.5,526.51001,506.589996,518.02002,3981700
03/15/21,516.320007,520.72998,508.029999,520.25,3484300
03/16/21,524.469971,533.419983,523.210022,524.030029,3238900
03/17/21,522,528.369995,514.299988,524.440002,2817400
03/18/21,516.400024,517.900024,503.850006,504.790009,4094500
03/19/21,504.959991,513.190002,501.630005,512.179993,4386400
03/22/21,509.130005,529.309998,509.130005,523.109985,3360600
03/23/21,529.869995,543.119995,529.400024,535.090027,5583500
03/24/21,533.780029,534.419983,520,520.809998,4102200
03/25/21,516.98999,518.530029,497,502.859985,4926800
03/26/21,502.820007,508.720001,496.679993,508.049988,3467800
03/29/21,505.660004,518,504.399994,513.950012,3330000
03/30/21,510.51001,514.409973,506.910004,513.390015,2418100
03/31/21,515.669983,528.130005,515.440002,521.659973,3503100
04/01/21,529.929993,540.5,527.030029,539.419983,3938600
04/05/21,540.01001,542.849976,529.22998,540.669983,3355900
04/06/21,544.809998,554.169983,543.299988,544.530029,3474200
04/07/21,543.5,549.640015,541.450012,546.98999,2151300
04/08/21,551.130005,556.900024,547.570007,554.580017,4309800
04/09/21,552.690002,556.900024,547.109985,555.309998,2894000
04/12/21,551.049988,557.97998,549.580017,552.780029,2944100
04/13/21,557,559.75,550.299988,553.72998,2720300
04/14/21,554.869995,554.869995,538.530029,540.02002,3740300
04/15/21,544.169983,553.48999,542.659973,549.219971,3139100
04/16/21,550.539978,551.97998,539.51001,546.539978,3209100
04/19/21,546.900024,556.440002,545.530029,554.440002,4288700
04/20/21,554.419983,563.559998,546.299988,549.570007,11257600
04/21/21,508,515.460022,503.600006,508.899994,22897400
04/22/21,513.820007,513.960022,500.549988,508.779999,9061100
04/23/21,509.01001,509.700012,500.700012,505.549988,7307700
04/26/21,506.76001,510.480011,503,510.299988,4388800
04/27/21,512.619995,512.98999,504.579987,505.549988,3761300
04/28/21,505.200012,508.399994,503.339996,506.519989,3193000
04/29/21,507.600006,509.290009,499,509,5127800
04/30/21,505,514.549988,505,513.469971,4413200
05/03/21,512.650024,518.950012,505.200012,509.109985,4091900
05/04/21,510.779999,511.630005,496.790009,503.179993,4349500
05/05/21,504.98999,507.779999,494.630005,496.079987,3129400
05/06/21,495.98999,499.549988,491.369995,499.549988,3783700
05/07/21,504.619995,508.549988,501.119995,503.839996,3132800
05/10/21,502,503.149994,486.109985,486.690002,5131600
05/11/21,479.75,497.98999,478.630005,495.079987,4401000
05/12/21,486.829987,493.540009,482.700012,484.980011,4121500
05/13/21,489.130005,490.779999,482.709991,486.660004,2712500
05/14/21,487.859985,494.850006,486.589996,493.369995,2882500
05/17/21,485.589996,492.709991,482.809998,488.940002,2705200
05/18/21,488.399994,493.480011,486.190002,486.279999,2350500
05/19/21,481.630005,488.570007,478.540009,487.700012,3349900
05/20/21,489.549988,502.700012,488.980011,501.670013,3721200
05/21/21,503.119995,505.399994,497.26001,497.890015,3322900
05/24/21,501.049988,504.25,499.51001,502.899994,2412600
05/25/21,506,506.369995,499.220001,501.339996,2699500
05/26/21,502.339996,504.140015,500.5,502.359985,2465300
05/27/21,501.799988,505.100006,498.540009,503.859985,3253800
05/28/21,504.399994,511.76001,502.529999,502.809998,2910300
06/01/21,504.01001,505.410004,497.73999,499.079987,2482600
06/02/21,499.820007,503.220001,495.820007,499.23999,2269000
06/03/21,495.190002,496.660004,487.25,489.429993,3887400
06/04/21,492,501.859985,490.950012,494.73999,3160500
06/07/21,492.920013,496.700012,490.549988,494.660004,2791900
06/08/21,497,498.820007,489.369995,492.390015,2374000
06/09/21,494.5,496.089996,484.649994,485.809998,3055000
06/10/21,487.170013,490.209991,482.140015,487.269989,4382900
06/11/21,490,491.410004,487.779999,488.769989,3124000
06/14/21,489.679993,503.5,486.910004,499.890015,4400200
06/15/21,501.230011,501.230011,490.399994,491.899994,3104100
06/16/21,495,496.459991,486.279999,492.410004,3533200
06/17/21,490.25,501.799988,490.149994,498.339996,3198300
06/18/21,496.399994,504.48999,495.23999,500.769989,5197600
06/21/21,501.640015,502.049988,492.279999,497,5277300
06/22/21,498.540009,513.549988,495.799988,508.820007,5809300
06/23/21,508.480011,516.630005,508.200012,512.73999,3944800
06/24/21,517.960022,520.960022,514.400024,518.059998,3361200
06/25/21,528.840027,533.059998,525,527.070007,5299100
06/28/21,528.119995,533.940002,524.559998,533.030029,2820200
06/29/21,533.549988,536.130005,528.570007,533.5,2314600
06/30/21,534.059998,534.380005,526.820007,528.210022,2773400
07/01/21,525.719971,537.039978,525.719971,533.539978,2805400
07/02/21,535.5,538.539978,529.390015,533.97998,1975500
07/06/21,533,542.859985,533,541.640015,2775100
07/07/21,544.23999,544.640015,531.659973,535.960022,2722500
07/08/21,530.929993,535.5,529.090027,530.76001,3269000
07/09/21,531,538.26001,528.580017,535.97998,2777200
07/12/21,540.299988,540.650024,532.919983,537.309998,1780700
07/13/21,535.76001,545.330017,535.76001,540.679993,2751600
07/14/21,541.01001,554.099976,541.01001,547.950012,4659500
07/15/21,553.969971,557.539978,538.200012,542.950012,5713900
07/16/21,541.809998,544.059998,527.049988,530.309998,3442100
07/19/21,526.049988,534.909973,522.23999,532.280029,3885800
07/20/21,526.070007,536.640015,520.299988,531.049988,6930400
07/21/21,526.130005,530.98999,505.609985,513.630005,11906800
07/22/21,510.209991,513.679993,507,511.769989,4328100
07/23/21,512.159973,517.409973,504.660004,515.409973,3820500
07/26/21,514.380005,521.130005,509.01001,516.48999,2254500
07/27/21,518.080017,521.950012,512.049988,518.909973,2759000
07/28/21,521.820007,524.469971,516.97998,519.299988,2390500
07/29/21,519.960022,520.780029,513.789978,514.25,1736000
07/30/21,512.690002,519.789978,510.959991,517.570007,2537100
08/02/21,519,519.849976,510.51001,515.150024,2096600
08/03/21,514.390015,515.630005,505.369995,510.820007,2579400
08/04/21,513,517.97998,510.369995,517.349976,2039400
08/05/21,517.130005,525.409973,514.02002,524.890015,2556700
08/06/21,524,526.840027,519.390015,520.549988,1919800
08/09/21,521.150024,522.669983,517.98999,519.969971,1367800
08/10/21,520,520.789978,512.969971,515.840027,1960500
08/11/21,517,519.570007,509.769989,512.400024,1673900
08/12/21,511.859985,513,507.200012,510.720001,1685700
08/13/21,512.640015,521.440002,511.51001,515.919983,2177700
08/16/21,515.23999,523.380005,512.299988,517.919983,2032800
08/17/21,515.469971,520.789978,514.200012,518.909973,2309800
08/18/21,520,526.380005,518.650024,521.869995,2582000
08/19/21,522.73999,548.390015,521.869995,543.710022,7497300
08/20/21,545.090027,551.390015,539.099976,546.880005,3776400
08/23/21,545.97998,555.549988,543.73999,553.330017,2602000
08/24/21,551.47998,555.309998,549.27002,553.409973,2109500
08/25/21,550.159973,552.840027,545.450012,547.580017,2065600
08/26/21,546.159973,552.599976,545.900024,550.119995,1595500
08/27/21,551.599976,564.169983,549.25,558.919983,3252600
08/30/21,557.25,567.159973,556.450012,566.179993,2434800
08/31/21,566.119995,569.47998,561.609985,569.190002,2431900
09/01/21,569,591,569,582.070007,5626200
09/02/21,583.679993,598.76001,583.679993,588.549988,6179900
09/03/21,585.799988,591.880005,583.140015,590.530029,2681200
09/07/21,594.690002,613.849976,593.98999,606.710022,5821400
09/08/21,603.840027,615.599976,595.710022,606.049988,5424500
09/09/21,606.469971,609.440002,596.549988,597.539978,2954200
09/10/21,598.159973,609.450012,593.669983,598.719971,3950800
09/13/21,598.570007,598.570007,582.780029,589.289978,3062900
09/14/21,584.890015,587.280029,575.559998,577.76001,3457000
09/15/21,578.169983,584.619995,575.369995,582.869995,2755600
09/16/21,584.299988,587.47998,577.719971,586.5,1832000
09/17/21,587.849976,590.280029,580.849976,589.349976,4145100
09/20/21,586.789978,591.530029,568.080017,575.429993,3732200
09/21/21,578.309998,581.880005,569.369995,573.140015,2250900
09/22/21,579.690002,595.650024,579.690002,590.650024,4021800
09/23/21,590.789978,599.320007,589.130005,593.26001,2526200
09/24/21,592.5,592.97998,583.640015,592.390015,2126200
09/27/21,587.950012,593.580017,576.929993,592.640015,2504700
09/28/21,589,599.539978,580.159973,583.849976,4431100
09/29/21,589.01001,609.880005,588.01001,599.059998,6221000
09/30/21,608.049988,619,608.049988,610.340027,6612600
10/01/21,604.23999,614.98999,597.51001,613.150024,4090800
10/04/21,613.390015,626.130005,594.679993,603.349976,4995900
10/05/21,606.940002,640.390015,606.890015,634.809998,9534300
10/06/21,628.179993,639.869995,626.359985,639.099976,4580400
10/07/21,642.22998,646.840027,630.450012,631.849976,3556900
10/08/21,634.169983,643.799988,630.859985,632.659973,3272100
10/11/21,633.200012,639.419983,626.780029,627.039978,2862500
10/12/21,633.02002,637.659973,621.98999,624.940002,3227300
10/13/21,632.179993,632.179993,622.099976,629.76001,2420300
10/14/21,632.22998,636.880005,626.789978,633.799988,2671700
10/15/21,638,639.419983,625.159973,628.289978,4116900
10/18/21,632.099976,638.409973,620.590027,637.969971,4669100
10/19/21,636.969971,641,632.299988,639,7633100
10/20/21,625.570007,637.400024,617.150024,625.140015,10622000
10/21/21,628.890015,654.01001,628.650024,653.159973,8437100
10/22/21,651.809998,665.460022,651.809998,664.780029,6186000
10/25/21,663.73999,675.880005,657.070007,671.659973,3833500
10/26/21,673.76001,676.48999,662.77002,668.52002,2904800
10/27/21,669,671.409973,661.849976,662.919983,2276900
10/28/21,670.950012,676.799988,668.030029,674.049988,2859400
10/29/21,673.059998,690.969971,671.23999,690.309998,3825300
11/01/21,689.059998,689.969971,676.539978,681.169983,3110900
11/02/21,683.109985,687.679993,673.820007,677.719971,3888600
11/03/21,677.27002,689.390015,677.27002,688.289978,2334900
11/04/21,685.890015,685.940002,665.5,668.400024,4865000
11/05/21,663.969971,665.640015,645.01001,645.719971,5283500
11/08/21,650.289978,656,643.789978,651.450012,2887500
11/09/21,653.700012,660.5,650.52002,655.98999,2415600
11/10/21,653.01001,660.330017,642.109985,646.909973,2405800
11/11/21,650.23999,665.820007,649.710022,657.580017,2868300
11/12/21,660.01001,683.340027,653.820007,682.609985,4198400
11/15/21,681.23999,685.26001,671.48999,679.330017,2872200
11/16/21,678.27002,688.359985,676.900024,687.400024,2077400
11/17/21,690,700.98999,686.090027,691.690002,2732800
11/18/21,691.609985,691.73999,679.73999,682.02002,2012900
11/19/21,692.349976,694.159973,675,678.799988,2613700
11/22/21,676.02002,679.47998,656.469971,659.200012,2764400
11/23/21,658.179993,666.429993,646.049988,654.059998,2320200
11/24/21,658.01001,661.440002,651.099976,658.289978,1867300
11/26/21,675,676.409973,660.669983,665.640015,2872500
