Date,Open,High,Low,Close,Volume
04/06/20,62.725,65.7775,62.345,65.6175,201820400
04/07/20,67.7,67.925,64.75,64.8575,202887200
04/08/20,65.685,66.8425,65.3075,66.5175,168895200
04/09/20,67.175,67.5175,66.175,66.9975,161834800
04/13/20,67.0775,68.425,66.4575,68.3125,131022800
04/14/20,70,72.0625,69.5125,71.7625,194994800
04/15/20,70.6,71.5825,70.1575,71.1075,131154400
04/16/20,71.845,72.05,70.5875,71.6725,157125200
04/17/20,71.1725,71.7375,69.215,70.7,215250000
04/20/20,69.4875,70.42,69.2125,69.2325,130015200
04/21/20,69.07,69.3125,66.3575,67.0925,180991600
04/22/20,68.4025,69.475,68.05,69.025,116862400
04/23/20,68.9675,70.4375,68.7175,68.7575,124814400
04/24/20,69.3,70.7525,69.25,70.7425,126161200
04/27/20,70.45,71.135,69.9875,70.7925,117087600
04/28/20,71.27,71.4575,69.55,69.645,112004800
04/29/20,71.1825,72.4175,70.9725,71.9325,137280800
04/30/20,72.49,73.6325,72.0875,73.45,183064000
05/01/20,71.5625,74.75,71.4625,72.2675,240616800
05/04/20,72.2925,73.4225,71.58,73.29,133568000
05/05/20,73.765,75.25,73.615,74.39,147751200
05/06/20,75.115,75.81,74.7175,75.1575,142333600
05/07/20,75.805,76.2925,75.4925,75.935,115215200
05/08/20,76.41,77.5875,76.0725,77.5325,133838400
05/11/20,77.025,79.2625,76.81,78.7525,145946400
05/12/20,79.4575,79.9225,77.7275,77.8525,162301200
05/13/20,78.0375,78.9875,75.8025,76.9125,200622400
05/14/20,76.1275,77.4475,75.3825,77.385,158929200
05/15/20,75.0875,76.975,75.0525,76.9275,166348400
05/18/20,78.2925,79.125,77.58,78.74,135178400
05/19/20,78.7575,79.63,78.2525,78.285,101729600
05/20/20,79.17,79.88,79.13,79.8075,111504800
05/21/20,79.665,80.2225,78.9675,79.2125,102688800
05/22/20,78.9425,79.8075,78.8375,79.7225,81803200
05/26/20,80.875,81.06,79.125,79.1825,125522000
05/27/20,79.035,79.6775,78.2725,79.5275,112945200
05/28/20,79.1925,80.86,78.9075,79.5625,133560800
05/29/20,79.8125,80.2875,79.1175,79.485,153532400
06/01/20,79.4375,80.5875,79.3025,80.4625,80791200
06/02/20,80.1875,80.86,79.7325,80.835,87642800
06/03/20,81.165,81.55,80.575,81.28,104491200
06/04/20,81.0975,81.405,80.195,80.58,87560400
06/05/20,80.8375,82.9375,80.8075,82.875,137250400
06/08/20,82.5625,83.4,81.83,83.365,95654400
06/09/20,83.035,86.4025,83.0025,85.9975,147712400
06/10/20,86.975,88.6925,86.5225,88.21,166651600
06/11/20,87.3275,87.765,83.87,83.975,201662400
06/12/20,86.18,86.95,83.555,84.7,200146000
06/15/20,83.3125,86.42,83.145,85.7475,138808800
06/16/20,87.865,88.3,86.18,88.02,165428800
06/17/20,88.7875,88.85,87.7725,87.8975,114406400
06/18/20,87.8525,88.3625,87.305,87.9325,96820400
06/19/20,88.66,89.14,86.2875,87.43,264476000
06/22/20,87.835,89.865,87.7875,89.7175,135445200
06/23/20,91,93.095,90.5675,91.6325,212155600
06/24/20,91.25,92.1975,89.63,90.015,192623200
06/25/20,90.175,91.25,89.3925,91.21,137522400
06/26/20,91.1025,91.33,88.255,88.4075,205256800
06/29/20,88.3125,90.5425,87.82,90.445,130646000
06/30/20,90.02,91.495,90,91.2,140223200
07/01/20,91.28,91.84,90.9775,91.0275,110737200
07/02/20,91.9625,92.6175,90.91,91.0275,114041600
07/06/20,92.5,93.945,92.4675,93.4625,118655600
07/07/20,93.8525,94.655,93.0575,93.1725,112424400
07/08/20,94.18,95.375,94.09,95.3425,117092000
07/09/20,96.2625,96.3175,94.6725,95.7525,125642800
07/10/20,95.335,95.98,94.705,95.92,90257200
07/13/20,97.265,99.955,95.2575,95.4775,191649200
07/14/20,94.84,97.255,93.8775,97.0575,170989200
07/15/20,98.99,99.2475,96.49,97.725,153198000
07/16/20,96.5625,97.405,95.905,96.5225,110577600
07/17/20,96.9875,97.1475,95.84,96.3275,92186800
07/20/20,96.4175,98.5,96.0625,98.3575,90318000
07/21/20,99.1725,99.25,96.7425,97,103433200
07/22/20,96.6925,97.975,96.6025,97.2725,89001600
07/23/20,96.9975,97.0775,92.01,92.845,197004400
07/24/20,90.9875,92.97,89.145,92.615,185438800
07/27/20,93.71,94.905,93.48,94.81,121214000
07/28/20,94.3675,94.55,93.2475,93.2525,103625600
07/29/20,93.75,95.23,93.7125,95.04,90329200
07/30/20,94.1875,96.2975,93.7675,96.19,158130000
07/31/20,102.885,106.415,100.825,106.26,374336800
08/03/20,108.2,111.6375,107.8925,108.9375,308151200
08/04/20,109.1325,110.79,108.3875,109.665,173071600
08/05/20,109.3775,110.3925,108.8975,110.0625,121776800
08/06/20,110.405,114.4125,109.7975,113.9025,202428800
08/07/20,113.205,113.675,110.2925,111.1125,198045600
08/10/20,112.6,113.775,110,112.7275,212403600
08/11/20,111.97,112.4825,109.1075,109.375,187902400
08/12/20,110.4975,113.275,110.2975,113.01,165598000
08/13/20,114.43,116.0425,113.9275,115.01,210082000
08/14/20,114.83,115,113.045,114.9075,165565200
08/17/20,116.0625,116.0875,113.9625,114.6075,119561600
08/18/20,114.3525,116,114.0075,115.5625,105633600
08/19/20,115.9825,117.1625,115.61,115.7075,145538000
08/20/20,115.75,118.3925,115.7325,118.275,126907200
08/21/20,119.2625,124.8675,119.25,124.37,338054800
08/24/20,128.6975,128.785,123.9375,125.8575,345937600
08/25/20,124.6975,125.18,123.0525,124.825,211495600
08/26/20,126.18,126.9925,125.0825,126.5225,163022400
08/27/20,127.1425,127.485,123.8325,125.01,155552400
08/28/20,126.0125,126.4425,124.5775,124.8075,187630000
08/31/20,127.58,131,126,129.04,225702700
09/01/20,132.76,134.8,130.53,134.18,151948100
09/02/20,137.59,137.98,127,131.4,200119000
09/03/20,126.91,128.84,120.5,120.88,257599600
09/04/20,120.07,123.7,110.89,120.96,332607200
09/08/20,113.95,118.99,112.68,112.82,231366600
09/09/20,117.26,119.14,115.26,117.32,176940500
09/10/20,120.36,120.5,112.5,113.49,182274400
09/11/20,114.57,115.23,110,112,180860300
09/14/20,114.72,115.93,112.8,115.36,140150100
09/15/20,118.33,118.83,113.61,115.54,184642000
09/16/20,115.23,116,112.04,112.13,154679000
09/17/20,109.72,112.2,108.71,110.34,178011000
09/18/20,110.4,110.88,106.09,106.84,287104900
09/21/20,104.54,110.19,103.1,110.08,195713800
09/22/20,112.68,112.86,109.16,111.81,183055400
09/23/20,111.62,112.11,106.77,107.12,150718700
09/24/20,105.17,110.25,105,108.22,167743300
09/25/20,108.43,112.44,107.67,112.28,149981400
09/28/20,115.01,115.32,112.78,114.96,137672400
09/29/20,114.55,115.31,113.57,114.09,99382200
09/30/20,113.79,117.26,113.62,115.81,142675200
10/01/20,117.64,117.72,115.83,116.79,116120400
10/02/20,112.89,115.37,112.22,113.02,144712000
10/05/20,113.91,116.65,113.55,116.5,106243800
10/06/20,115.7,116.12,112.25,113.16,161498200
10/07/20,114.62,115.55,114.13,115.08,96849000
10/08/20,116.25,116.4,114.59,114.97,83477200
10/09/20,115.28,117,114.92,116.97,100506900
10/12/20,120.06,125.18,119.28,124.4,240226800
10/13/20,125.27,125.39,119.65,121.1,262330500
10/14/20,121,123.03,119.62,121.19,150712000
10/15/20,118.72,121.2,118.15,120.71,112559200
10/16/20,121.28,121.55,118.81,119.02,115393800
10/19/20,119.96,120.42,115.66,115.98,120639300
10/20/20,116.2,118.98,115.63,117.51,124423700
10/21/20,116.67,118.71,116.45,116.87,89946000
10/22/20,117.45,118.04,114.59,115.75,101988000
10/23/20,116.39,116.55,114.28,115.04,82572600
10/26/20,114.01,116.55,112.88,115.05,111850700
10/27/20,115.49,117.28,114.54,116.6,92276800
10/28/20,115.05,115.43,111.1,111.2,143937800
10/29/20,112.37,116.93,112.2,115.32,146129200
10/30/20,111.06,111.99,107.72,108.86,190272600
11/02/20,109.11,110.68,107.32,108.77,122866900
11/03/20,109.66,111.49,108.73,110.44,107624400
11/04/20,114.14,115.59,112.35,114.95,138235500
11/05/20,117.95,119.62,116.87,119.03,126387100
11/06/20,118.32,119.2,116.13,118.69,114457900
11/09/20,120.5,121.99,116.05,116.32,154515300
11/10/20,115.55,117.59,114.13,115.97,138023400
11/11/20,117.19,119.63,116.44,119.49,112295000
11/12/20,119.62,120.53,118.57,119.21,103162300
11/13/20,119.44,119.67,117.87,119.26,81581900
11/16/20,118.92,120.99,118.15,120.3,91183000
11/17/20,119.55,120.67,118.96,119.39,74271000
11/18/20,118.61,119.82,118,118.03,76322100
11/19/20,117.59,119.06,116.81,118.64,74113000
11/20/20,118.64,118.77,117.29,117.34,73604300
11/23/20,117.18,117.62,113.75,113.85,127959300
11/24/20,113.91,115.85,112.59,115.17,113874200
11/25/20,115.55,116.75,115.17,116.03,76499200
11/27/20,116.57,117.49,116.22,116.59,46691300
11/30/20,116.97,120.97,116.81,119.05,169410200
12/01/20,121.01,123.47,120.01,122.72,127728200
12/02/20,122.02,123.37,120.89,123.08,89004200
12/03/20,123.52,123.78,122.21,122.94,78967600
12/04/20,122.6,122.86,121.52,122.25,78260400
12/07/20,122.31,124.57,122.25,123.75,86712000
12/08/20,124.37,124.98,123.09,124.38,82225500
12/09/20,124.53,125.95,121,121.78,115089200
12/10/20,120.5,123.87,120.15,123.24,81312200
12/11/20,122.43,122.76,120.55,122.41,86939800
12/14/20,122.6,123.35,121.54,121.78,79184500
12/15/20,124.34,127.9,124.13,127.88,157243700
12/16/20,127.41,128.37,126.56,127.81,98208600
12/17/20,128.9,129.58,128.04,128.7,94359800
12/18/20,128.96,129.1,126.12,126.66,192541500
12/21/20,125.02,128.31,123.45,128.23,121251600
12/22/20,131.61,134.41,129.65,131.88,168904800
12/23/20,132.16,132.43,130.78,130.96,88223700
12/24/20,131.32,133.46,131.1,131.97,54930100
12/28/20,133.99,137.34,133.51,136.69,124486200
12/29/20,138.05,138.79,134.34,134.87,121047300
12/30/20,135.58,135.99,133.4,133.72,96452100
12/31/20,134.08,134.74,131.72,132.69,99116600
01/04/21,133.52,133.61,126.76,129.41,143301900
01/05/21,128.89,131.74,128.43,131.01,97664900
01/06/21,127.72,131.05,126.38,126.6,155088000
01/07/21,128.36,131.63,127.86,130.92,109578200
01/08/21,132.43,132.63,130.23,132.05,105158200
01/11/21,129.19,130.17,128.5,128.98,100384500
01/12/21,128.5,129.69,126.86,128.8,91951100
01/13/21,128.76,131.45,128.49,130.89,88636800
01/14/21,130.8,131,128.76,128.91,90221800
01/15/21,128.78,130.22,127,127.14,111598500
01/19/21,127.78,128.71,126.94,127.83,90757300
01/20/21,128.66,132.49,128.55,132.03,104319500
01/21/21,133.8,139.67,133.59,136.87,120150900
01/22/21,136.28,139.85,135.02,139.07,114459400
01/25/21,143.07,145.09,136.54,142.92,157611700
01/26/21,143.6,144.3,141.37,143.16,98390600
01/27/21,143.43,144.3,140.41,142.06,140843800
01/28/21,139.52,141.99,136.7,137.09,142621100
01/29/21,135.83,136.74,130.21,131.96,177523800
02/01/21,133.75,135.38,130.93,134.14,106239800
02/02/21,135.73,136.31,134.61,134.99,83305400
02/03/21,135.76,135.77,133.61,133.94,89880900
02/04/21,136.3,137.4,134.59,137.39,84183100
02/05/21,137.35,137.42,135.86,136.76,75693800
02/08/21,136.03,136.96,134.92,136.91,71297200
02/09/21,136.62,137.88,135.85,136.01,76774200
02/10/21,136.48,136.99,134.4,135.39,73046600
02/11/21,135.9,136.39,133.77,135.13,64280000
02/12/21,134.35,135.53,133.69,135.37,60145100
02/16/21,135.49,136.01,132.79,133.19,80576300
02/17/21,131.25,132.22,129.47,130.84,97918500
02/18/21,129.2,130,127.41,129.71,96856700
02/19/21,130.24,130.71,128.8,129.87,87668800
02/22/21,128.01,129.72,125.6,126,103916400
02/23/21,123.76,126.71,118.39,125.86,158273000
02/24/21,124.94,125.56,122.23,125.35,111039900
02/25/21,124.68,126.46,120.54,120.99,148199500
02/26/21,122.59,124.85,121.2,121.26,164560400
03/01/21,123.75,127.93,122.79,127.79,116307900
03/02/21,128.41,128.72,125.01,125.12,102260900
03/03/21,124.81,125.71,121.84,122.06,112966300
03/04/21,121.75,123.6,118.62,120.13,178155000
03/05/21,120.98,121.94,117.57,121.42,153766600
03/08/21,120.93,121,116.21,116.36,154376600
03/09/21,119.03,122.06,118.79,121.09,129525800
03/10/21,121.69,122.17,119.45,119.98,111943300
03/11/21,122.54,123.21,121.26,121.96,103026500
03/12/21,120.4,121.17,119.16,121.03,88105100
03/15/21,121.41,124,120.42,123.99,92403800
03/16/21,125.7,127.22,124.72,125.57,115227900
03/17/21,124.05,125.86,122.34,124.76,111932600
03/18/21,122.88,123.18,120.32,120.53,121229700
03/19/21,119.9,121.43,119.68,119.99,185549500
03/22/21,120.33,123.87,120.26,123.39,111912300
03/23/21,123.33,124.24,122.14,122.54,95467100
03/24/21,122.82,122.9,120.07,120.09,88530500
03/25/21,119.54,121.66,119,120.59,98844700
03/26/21,120.35,121.48,118.92,121.21,94071200
03/29/21,121.65,122.58,120.73,121.39,80819200
03/30/21,120.11,120.4,118.86,119.9,85671900
03/31/21,121.65,123.52,121.15,122.15,118323800
04/01/21,123.66,124.18,122.49,123,75089100
04/05/21,123.87,126.16,123.07,125.9,88651200
04/06/21,126.5,127.13,125.65,126.21,80171300
04/07/21,125.83,127.92,125.14,127.9,83466700
04/08/21,128.95,130.39,128.52,130.36,88844600
04/09/21,129.8,133.04,129.47,133,106686700
04/12/21,132.52,132.85,130.63,131.24,91420000
04/13/21,132.44,134.66,131.93,134.43,91266500
04/14/21,134.94,135,131.66,132.03,87222800
04/15/21,133.82,135,133.64,134.5,89347100
04/16/21,134.3,134.67,133.28,134.16,84922400
04/19/21,133.51,135.47,133.34,134.84,94264200
04/20/21,135.02,135.53,131.81,133.11,94812300
04/21/21,132.36,133.75,131.3,133.5,68847100
04/22/21,133.04,134.15,131.41,131.94,84566500
04/23/21,132.16,135.12,132.16,134.32,78657500
04/26/21,134.83,135.06,133.56,134.72,66905100
04/27/21,135.01,135.41,134.11,134.39,66015800
04/28/21,134.31,135.02,133.08,133.58,107760100
04/29/21,136.47,137.07,132.45,133.48,151101000
04/30/21,131.78,133.56,131.07,131.46,109839500
05/03/21,132.04,134.07,131.83,132.54,75135100
05/04/21,131.19,131.49,126.7,127.85,137564700
05/05/21,129.2,130.45,127.97,128.1,84000900
05/06/21,127.89,129.75,127.13,129.74,78128300
05/07/21,130.85,131.26,129.48,130.21,78973300
05/10/21,129.41,129.54,126.81,126.85,88071200
05/11/21,123.5,126.27,122.77,125.91,126142800
05/12/21,123.4,124.64,122.25,122.77,112172300
05/13/21,124.58,126.15,124.26,124.97,105861300
05/14/21,126.25,127.89,125.85,127.45,81918000
05/17/21,126.82,126.93,125.17,126.27,74244600
05/18/21,126.56,126.99,124.78,124.85,63342900
05/19/21,123.16,124.92,122.86,124.69,92612000
05/20/21,125.23,127.72,125.1,127.31,76857100
05/21/21,127.82,128,125.21,125.43,79295400
05/24/21,126.01,127.94,125.94,127.1,63092900
05/25/21,127.82,128.32,126.32,126.9,72009500
05/26/21,126.96,127.39,126.42,126.85,56575900
05/27/21,126.44,127.64,125.08,125.28,94625600
05/28/21,125.57,125.8,124.55,124.61,71311100
06/01/21,125.08,125.35,123.94,124.28,67637100
06/02/21,124.28,125.24,124.05,125.06,59278900
06/03/21,124.68,124.85,123.13,123.54,76229200
06/04/21,124.07,126.16,123.85,125.89,75169300
06/07/21,126.17,126.32,124.83,125.9,71057600
06/08/21,126.6,128.46,126.21,126.74,74403800
06/09/21,127.21,127.75,126.52,127.13,56877900
06/10/21,127.02,128.19,125.94,126.11,71186400
06/11/21,126.53,127.44,126.1,127.35,53522400
06/14/21,127.82,130.54,127.07,130.48,96906500
06/15/21,129.94,130.6,129.39,129.64,62746300
06/16/21,130.37,130.89,128.46,130.15,91815000
06/17/21,129.8,132.55,129.65,131.79,96721700
06/18/21,130.71,131.51,130.24,130.46,108953300
06/21/21,130.3,132.41,129.21,132.3,79663300
06/22/21,132.13,134.08,131.62,133.98,74783600
06/23/21,133.77,134.32,133.23,133.7,60214200
06/24/21,134.45,134.64,132.93,133.41,68711000
06/25/21,133.46,133.89,132.81,133.11,70783700
06/28/21,133.41,135.25,133.35,134.78,62111300
06/29/21,134.8,136.49,134.35,136.33,64556100
06/30/21,136.17,137.41,135.87,136.96,63261400
07/01/21,136.6,137.33,135.76,137.27,52485800
07/02/21,137.9,140,137.75,139.96,78852600
07/06/21,140.07,143.15,140.07,142.02,108181800
07/07/21,143.54,144.89,142.66,144.57,104911600
07/08/21,141.58,144.06,140.67,143.24,105575500
07/09/21,142.75,145.65,142.65,145.11,99890800
07/12/21,146.21,146.32,144,144.5,76299700
07/13/21,144.03,147.46,143.63,145.64,100827100
07/14/21,148.1,149.57,147.68,149.15,127050800
07/15/21,149.24,150,147.09,148.48,106820300
07/16/21,148.46,149.76,145.88,146.39,93251400
07/19/21,143.75,144.07,141.67,142.45,121434600
07/20/21,143.46,147.1,142.96,146.15,96350000
07/21/21,145.53,146.13,144.63,145.4,74993500
07/22/21,145.94,148.2,145.81,146.8,77338200
07/23/21,147.55,148.72,146.92,148.56,71447400
07/26/21,148.27,149.83,147.7,148.99,72434100
07/27/21,149.12,149.21,145.55,146.77,104818600
07/28/21,144.81,146.97,142.54,144.98,118931200
07/29/21,144.69,146.55,144.58,145.64,56699500
07/30/21,144.38,146.33,144.11,145.86,70440600
08/02/21,146.36,146.95,145.25,145.52,62880000
08/03/21,145.81,148.04,145.18,147.36,64786600
08/04/21,147.27,147.79,146.28,146.95,56368300
08/05/21,146.98,147.84,146.17,147.06,46397700
08/06/21,146.35,147.11,145.63,146.14,54126800
08/09/21,146.2,146.7,145.52,146.09,48908700
08/10/21,146.44,147.71,145.3,145.6,69023100
08/11/21,146.05,146.72,145.53,145.86,48493500
08/12/21,146.19,149.05,145.84,148.89,72282600
08/13/21,148.97,149.44,148.27,149.1,59375000
08/16/21,148.54,151.19,146.47,151.12,103296000
08/17/21,150.23,151.68,149.09,150.19,92229700
08/18/21,149.8,150.72,146.15,146.36,86326000
08/19/21,145.03,148,144.5,146.7,86960300
08/20/21,147.44,148.5,146.78,148.19,60549600
08/23/21,148.31,150.19,147.89,149.71,60131800
08/24/21,149.45,150.86,149.15,149.62,48606400
08/25/21,149.81,150.32,147.8,148.36,58991300
08/26/21,148.35,149.12,147.51,147.54,48597200
08/27/21,147.48,148.75,146.83,148.6,55802400
08/30/21,149,153.49,148.61,153.12,90956700
08/31/21,152.66,152.8,151.29,151.83,86453100
09/01/21,152.83,154.98,152.34,152.51,80313700
09/02/21,153.87,154.72,152.4,153.65,71115500
09/03/21,153.76,154.63,153.09,154.3,57808700
09/07/21,154.97,157.26,154.39,156.69,82278300
09/08/21,156.98,157.04,153.98,155.11,74420200
09/09/21,155.49,156.11,153.95,154.07,57305700
09/10/21,155,155.48,148.7,148.97,140893200
09/13/21,150.63,151.42,148.75,149.55,102404300
09/14/21,150.35,151.07,146.91,148.12,109296300
09/15/21,148.56,149.44,146.37,149.03,83281300
09/16/21,148.44,148.97,147.22,148.79,68034100
09/17/21,148.82,148.82,145.76,146.06,129868800
09/20/21,143.8,144.84,141.27,142.94,123478900
09/21/21,143.93,144.6,142.78,143.43,75834000
09/22/21,144.45,146.43,143.7,145.85,76404300
09/23/21,146.65,147.08,145.64,146.83,64838200
09/24/21,145.66,147.47,145.56,146.92,53477900
09/27/21,145.47,145.96,143.82,145.37,74150700
09/28/21,143.25,144.75,141.69,141.91,108972300
09/29/21,142.47,144.45,142.03,142.83,74602000
09/30/21,143.66,144.38,141.28,141.5,89056700
10/01/21,141.9,142.92,139.11,142.65,94639600
10/04/21,141.76,142.21,138.27,139.14,98322000
10/05/21,139.49,142.24,139.36,141.11,80861100
10/06/21,139.47,142.15,138.37,142,83221100
10/07/21,143.06,144.22,142.72,143.29,61732700
10/08/21,144.03,144.18,142.56,142.9,58773200
10/11/21,142.27,144.81,141.81,142.81,64452200
10/12/21,143.23,143.25,141.04,141.51,73035900
10/13/21,141.24,141.4,139.2,140.91,78762700
10/14/21,142.11,143.88,141.51,143.76,69907100
10/15/21,143.77,144.9,143.51,144.84,67940300
10/18/21,143.45,146.84,143.16,146.55,85589200
10/19/21,147.01,149.17,146.55,148.76,76378900
10/20/21,148.7,149.75,148.12,149.26,58418800
10/21/21,148.81,149.64,147.87,149.48,61421000
10/22/21,149.69,150.18,148.64,148.69,58883400
10/25/21,148.68,149.37,147.62,148.64,50720600
10/26/21,149.33,150.84,149.01,149.32,60893400
10/27/21,149.36,149.73,148.49,148.85,56094900
10/28/21,149.82,153.17,149.72,152.57,100077900
10/29/21,147.22,149.94,146.41,149.8,124953200
11/01/21,148.99,149.7,147.8,148.96,74588300
11/02/21,148.66,151.57,148.65,150.02,69122000
11/03/21,150.39,151.97,149.82,151.49,54511500
11/04/21,151.58,152.43,150.64,150.96,60394600
11/05/21,151.89,152.2,150.06,151.28,65463900
11/08/21,151.41,151.57,150.16,150.44,55020900
11/09/21,150.2,151.43,150.06,150.81,56787900
11/10/21,150.02,150.13,147.85,147.92,65187100
11/11/21,148.96,149.43,147.68,147.87,41000000
11/12/21,148.43,150.4,147.48,149.99,63804000
11/15/21,150.37,151.88,149.43,150,59222800
11/16/21,149.94,151.49,149.34,151,59256200
11/17/21,151,155,150.99,153.49,88807000
11/18/21,153.71,158.67,153.05,157.87,137827700
11/19/21,157.65,161.02,156.53,160.55,117305600
11/22/21,161.68,165.7,161,161.02,117467900
11/23/21,161.12,161.8,159.06,161.41,96041900
11/24/21,160.75,162.14,159.64,161.94,69463600
11/26/21,159.57,160.45,156.36,156.81,76959800
11/29/21,159.37,161.19,158.79,160.24,88748200
11/30/21,159.99,165.52,159.92,165.3,174048100
12/01/21,167.48,170.3,164.53,164.77,152052500
12/02/21,158.74,164.2,157.8,163.76,136739200
12/03/21,164.02,164.96,159.72,161.84,118023100
12/06/21,164.29,167.88,164.28,165.32,107497000
12/07/21,169.08,171.58,168.34,171.18,120405400
12/08/21,172.13,175.96,170.7,175.08,116998900
12/09/21,174.91,176.75,173.92,174.56,108923700
12/10/21,175.21,179.63,174.69,179.45,115402700
12/13/21,181.12,182.13,175.53,175.74,153237000
12/14/21,175.25,177.74,172.21,174.33,139380400
12/15/21,175.11,179.5,172.31,179.3,131063300
12/16/21,179.28,181.14,170.75,172.26,150185800
12/17/21,169.93,173.47,169.69,171.14,195432700
12/20/21,168.28,170.58,167.46,169.75,107499100
12/21/21,171.56,173.2,169.12,172.99,91185900
12/22/21,173.04,175.86,172.15,175.64,92135300
12/23/21,175.85,176.85,175.27,176.28,68356600
12/27/21,177.09,180.42,177.07,180.33,74919600
12/28/21,180.16,181.33,178.53,179.29,79144300
12/29/21,179.33,180.63,178.14,179.38,62348900
12/30/21,179.47,180.57,178.09,178.2,59773000
12/31/21,178.09,179.23,177.26,177.57,64062300
01/03/22,177.83,182.88,177.71,182.01,104487900
01/04/22,182.63,182.94,179.12,179.7,99310400
01/05/22,179.61,180.17,174.64,174.92,94537600
01/06/22,172.7,175.3,171.64,172,96904000
01/07/22,172.89,174.14,171.03,172.17,86709100
01/10/22,169.08,172.5,168.17,172.19,106765600
01/11/22,172.32,175.18,170.82,175.08,76138300
01/12/22,176.12,177.18,174.82,175.53,74805200
01/13/22,175.78,176.62,171.79,172.19,84505800
01/14/22,171.34,173.78,171.09,173.07,80440800
01/18/22,171.51,172.54,169.41,169.8,90956700
01/19/22,170,171.08,165.94,166.23,94815000
01/20/22,166.98,169.68,164.18,164.51,91420500
01/21/22,164.42,166.33,162.3,162.41,122848900
01/24/22,160.02,162.3,154.7,161.62,162294600
01/25/22,158.98,162.76,157.02,159.78,115798400
01/26/22,163.5,164.39,157.82,159.69,108275300
01/27/22,162.45,163.84,158.28,159.22,121954600
01/28/22,165.71,170.35,162.8,170.33,179935700
01/31/22,170.16,175,169.51,174.78,115541600
02/01/22,174.01,174.84,172.31,174.61,86213900
02/02/22,174.75,175.88,173.33,175.84,84914300
02/03/22,174.48,176.24,172.12,172.9,89418100
02/04/22,171.68,174.1,170.68,172.39,82465400
02/07/22,172.86,173.95,170.95,171.66,77251200
02/08/22,171.73,175.35,171.43,174.83,74829200
02/09/22,176.05,176.65,174.9,176.28,71285000
02/10/22,174.14,175.48,171.55,172.12,90865900
02/11/22,172.33,173.08,168.04,168.64,98670700
02/14/22,167.37,169.58,166.56,168.88,86185500
02/15/22,170.97,172.95,170.25,172.79,62527400
02/16/22,171.85,173.34,170.05,172.55,61177400
02/17/22,171.03,171.91,168.47,168.88,69589300
02/18/22,169.82,170.54,166.19,167.3,82772700
02/22/22,164.98,166.69,162.15,164.32,91162800
02/23/22,165.54,166.15,159.75,160.07,90009200
02/24/22,152.58,162.85,152,162.74,141147500
02/25/22,163.84,165.12,160.87,164.85,91974200
02/28/22,163.06,165.42,162.43,165.12,95056600
03/01/22,164.7,166.6,161.97,163.2,83474400
03/02/22,164.39,167.36,162.95,166.56,79724800
03/03/22,168.47,168.91,165.55,166.23,76678400
03/04/22,164.49,165.55,162.1,163.17,83737200
03/07/22,163.36,165.02,159.04,159.3,96418800
03/08/22,158.82,162.88,155.8,157.44,131148300
03/09/22,161.48,163.41,159.41,162.95,91454900
03/10/22,160.2,160.39,155.98,158.52,105342000
03/11/22,158.93,159.28,154.5,154.73,96970100
03/14/22,151.45,154.12,150.1,150.62,108732100
03/15/22,150.9,155.57,150.38,155.09,92964300
03/16/22,157.05,160,154.46,159.59,102300200
03/17/22,158.61,161,157.63,160.62,75615400
03/18/22,160.51,164.48,159.76,163.98,123511700
03/21/22,163.51,166.35,163.01,165.38,95811400
03/22/22,165.51,169.42,164.91,168.82,81532000
03/23/22,167.99,172.64,167.65,170.21,98062700
03/24/22,171.06,174.14,170.21,174.07,90131400
03/25/22,173.88,175.28,172.75,174.72,80546200
03/28/22,172.17,175.73,172,175.6,90371900
03/29/22,176.69,179.01,176.34,178.96,100589400
03/30/22,178.55,179.61,176.7,177.77,92633200
03/31/22,177.84,178.03,174.4,174.61,103049300
04/01/22,174.03,174.88,171.94,174.31,78751300
04/04/22,174.57,178.49,174.44,178.44,76468400
04/05/22,177.5,178.3,174.42,175.06,73401800
04/06/22,172.36,173.63,170.13,171.83,89058800
04/07/22,171.16,173.36,169.85,172.14,77594700
04/08/22,171.78,171.78,169.2,170.09,76575500
04/11/22,168.71,169.03,165.5,165.75,72246700
04/12/22,168.02,169.87,166.64,167.66,79265200
04/13/22,167.39,171.04,166.77,170.4,70618900
04/14/22,170.62,171.27,165.04,165.29,75329400
04/18/22,163.92,166.6,163.57,165.07,69023900
04/19/22,165.02,167.82,163.91,167.4,67723800
04/20/22,168.76,168.88,166.1,167.23,67929800
04/21/22,168.91,171.53,165.91,166.42,87227800
04/22/22,166.46,167.87,161.5,161.79,84882400
04/25/22,161.12,163.17,158.46,162.88,96046400
04/26/22,162.25,162.34,156.72,156.8,95623200
04/27/22,155.91,159.79,155.38,156.57,88063200
04/28/22,159.25,164.52,158.93,163.64,130216800
04/29/22,161.84,166.2,157.25,157.65,131747600
05/02/22,156.71,158.23,153.27,157.96,123055300
05/03/22,158.15,160.71,156.32,159.48,88966500
05/04/22,159.67,166.48,159.26,166.02,108256500
05/05/22,163.85,164.08,154.95,156.77,130525300
05/06/22,156.01,159.44,154.18,157.28,116124600
05/09/22,154.93,155.83,151.49,152.06,131577900
05/10/22,155.52,156.74,152.93,154.51,115366700
05/11/22,153.5,155.45,145.81,146.5,142689800
05/12/22,142.77,146.2,138.8,142.56,182602000
05/13/22,144.59,148.1,143.11,147.11,113990900
05/16/22,145.55,147.52,144.18,145.54,86643800
